260.20708334 -12.84694444
260.5025 -24.99944444
261.325 -55.53
261.34833333 -56.3775
260.92083333 37.14583333
261.5925 -24.17527778
261.83875 -29.86694444
261.65791667 -5.08666667
261.62875 4.14027778
262.77458333 -60.68388889
262.69083333 -37.29583333
262.96041667 -49.87611111
262.85416667 -23.96277778
262.68458333 26.11055556
263.40208333 -37.10388889
262.60833333 52.30138889
263.91499999 -46.50555556
264.13666666 -38.63527778
264.33 -42.99777778
263.04416667 55.18416667
263.06666667 55.17305556
263.73374999 12.56
264.39666667 -15.39861111
264.46125 -8.11888889
265.09833333 -49.41555556
265.62208333 -39.03
265.35375 -12.87527778
266.43333333 -64.72388889
264.86625 46.00638889
265.8575 -21.68333333
264.23791666 68.75805556
265.86833333 4.56722222
266.89624999 -40.12694444
266.88999999 -27.83083333
266.61458333 27.72055556
267.29375 -31.70333333
266.97333333 2.70722222
267.46458333 -37.04333333
267.54666667 -40.09055556
265.48458333 72.14888889
269.19750001 -44.34222222
269.44875 -41.71611111
268.38208334 56.87277778
269.06333333 37.25055556
269.75666667 -9.77361111
269.94833333 -23.81611111
269.44125001 29.24777778
269.15166667 51.48888889
269.62583334 30.18944444
270.12083333 -3.69027778
270.06583333 4.36861111
270.01416667 16.75083333
270.16125 2.93166667
270.43833334 1.30527778
270.37666667 21.59555556
271.25541667 -29.58
271.65791667 -50.09166667
272.145 -63.66833333
271.45208333 -30.42416667
271.36375 2.49944444
272.02083333 -28.45722222
271.82666667 8.73388889
271.8375 9.56388889
271.88583333 28.7625
272.8075 -45.95444444
272.18958333 20.81444444
263.05375 86.58638889
272.93083334 -23.70111111
273.44083333 -21.05888889
272.97583334 31.40527778
274.40666666 -36.76166667
274.51333333 -27.0425
275.80666667 -61.49388889
275.24875 -29.82805556
275.21708333 3.37722222
275.07458333 21.96138889
275.3275 -2.89888889
274.96541667 36.06444444
276.04291667 -34.38472222
275.91458333 -8.93416667
275.92458334 21.76972222
276.3375 -20.54166667
276.74333334 -45.96833333
277.20791667 -49.07083333
276.9925 -25.42166667
277.84333333 -62.27833333
275.18958333 71.33777778
275.97708333 58.80055556
275.26416667 72.73277778
277.29958333 -14.56583333
277.93916667 -45.915
276.49624999 65.56361111
278.37583334 -42.3125
278.80166667 -8.24416667
278.14375 57.04555556
280.75875 -71.42805556
279.23458333 38.78361111
281.36208333 -64.87138889
280.56833333 -9.0525
281.08083333 -35.64194444
280.88041666 -8.27527778
281.41416667 -26.99083333
281.19333334 37.605
281.41541667 20.54638889
281.79375 -4.74777778
281.51875 26.66222222
281.75541667 18.18138889
283.05416667 -62.1875
282.52 33.36277778
284.2375 -67.23361111
283.5425 -22.745
283.77958333 -22.67138889
283.81625 -26.29666667
282.80041667 59.38833333
283.68708334 22.645
284.61541667 -52.93861111
283.30666667 50.70833333
283.62583334 36.89888889
284.055 4.20361111
284.06083333 4.20194444
284.26541667 -5.84611111
284.4325 -21.10666667
284.68083334 -37.1075
283.83375 43.94611111
284.90583334 15.06833333
284.73583333 32.68944444
283.59958333 71.29722222
285.77875 -42.09527778
285.00375 32.14555556
285.42 -5.73888889
285.65291667 -29.88027778
286.17083333 -21.74166667
286.60458333 -37.06333333
286.60458333 -37.06333333
286.73500001 -27.67055556
286.3525 13.86333333
286.56208333 -4.8825
287.08708333 -40.49666667
287.36791666 -37.90444444
287.50708333 -39.34083333
287.44083333 -21.02361111
288.88500001 -25.25666667
288.43958333 39.14611111
289.40874999 -18.95305556
289.05416667 21.39027778
288.48 57.705
288.13875 67.66166667
289.09208333 38.13361111
289.27583333 53.36861111
290.65958333 -44.45888889
290.41833334 -17.84722222
290.43166666 -15.955
290.805 -44.79972222
290.97166667 -40.61611111
288.8875 73.35555556
290.16708333 65.71472222
291.03166667 29.62138889
291.37458333 3.11472222
291.62958333 0.33861111
292.17625 24.665
292.68041666 27.95972222
292.42625 51.72972222
293.80416667 -48.09916667
292.94291666 34.45305556
293.5225 7.37888889
294.17666667 -24.88361111
294.22291667 -7.0275
294.18041666 -1.28638889
293.09 69.66111111
294.11041667 50.22111111
294.84416667 30.15333333
295.02416667 18.01388889
295.26208333 17.47611111
296.59041667 -19.76111111
296.06916667 37.35444444
296.565 10.61333333
296.24375 45.13083333
296.60666667 33.72777778
296.84708333 18.53416667
297.69583333 8.86833333
297.64125001 32.91416667
297.76708333 22.61
298.11833333 1.00555556
298.81541667 -41.86833333
297.04333333 70.26777778
300.14791667 -72.91055556
298.36541667 24.07972222
298.56208333 8.46138889
298.96000001 -26.29944444
298.82833333 6.40666667
299.23666666 -27.17
298.96541667 38.48666667
299.07666667 35.08333333
299.73833334 -26.19555556
298.9075 52.43888889
299.93416667 -35.27638889
298.98083334 58.84611111
299.68916667 19.49222222
300.66458333 -27.70972222
300.88958333 -37.94083333
300.27541667 27.75361111
301.08166667 -32.05638889
302.18166666 -66.18194444
301.84666667 -52.88083333
300.70458333 67.87361111
302.35666667 36.83972222
302.82625 -0.82138889
303.56916667 15.1975
303.325 46.81583333
303.40791667 46.74138889
303.63333333 36.80638889
303.81625 25.59194444
303.34958333 56.56777778
303.94208333 27.81416667
304.41208334 -12.50833333
302.22208333 77.71138889
303.86791666 47.71444444
304.51375 -12.54472222
304.44666667 38.03305556
305.16583333 -12.75916667
305.25291667 -14.78138889
306.41208334 -56.735
305.55708333 40.25666667
305.96541667 32.19
307.21499999 -17.81361111
307.4125 -2.88555556
307.34875 30.36861111
307.51458333 48.95166667
308.895 -60.58166667
307.39541667 62.99416667
308.30333333 11.30333333
309.39708333 -61.53
308.47583334 35.25083333
309.39166667 -47.29138889
308.82708333 14.67416667
309.18166666 -2.55
309.3875 14.59527778
309.58458333 -1.10527778
309.63041666 21.20111111
309.90958333 15.91194444
311.23958333 -66.20305556
311.00958333 -51.92111111
310.35791667 45.28027778
310.86458333 15.07444444
311.52375 -25.27083333
311.21875 25.27055556
311.41541667 30.71972222
311.66458333 16.12416667
311.55291667 33.97027778
311.91916666 -9.49583333
311.93416667 -5.02777778
312.37083333 -46.22694444
311.33791667 57.57972222
311.795 34.37416667
311.3225 61.83888889
311.85208333 36.49083333
312.49208333 -33.77972222
312.23458333 46.11416667
312.95541666 -26.91916667
313.70249999 -58.45416667
313.16333334 -8.98333333
313.03208333 27.09694444
313.31166667 44.38722222
314.29333333 41.16722222
315.32291667 -32.25777778
314.95666666 47.52111111
316.10125 -19.855
316.48666666 -17.23277778
316.23291667 43.92777778
316.78208333 -25.00583333
316.65041666 47.64833333
317.39875 -11.37166667
317.58541667 10.13166667
318.23416667 30.22694444
318.62041667 10.00694444
318.69791667 38.04555556
318.95583334 5.24777778
319.48458333 -32.1725
319.96666667 -53.44972222
319.35416667 39.39472222
319.47958333 34.89694444
320.18999999 -40.80972222
319.645 62.58555556
320.56166667 -16.83444444
320.52166667 19.80444444
321.61083333 -65.36611111
321.66666667 -22.41138889
322.18083334 -21.80722222
322.48708334 23.63888889
322.88958333 -5.57111111
322.16499999 70.56083333
323.49541667 45.59194444
325.36875 -77.39
323.69416666 38.53416667
324.27 -19.46611111
324.43791666 -7.85416667
325.02291667 -16.66222222
324.48 62.08194444
325.66458333 -18.86638889
325.52375 51.18972222
326.23666666 -33.02583333
326.04666667 9.875
326.03583333 28.74277778
326.12791667 17.35
326.16125 25.645
325.87666667 58.78
325.48041666 71.31138889
326.76 -16.12722222
326.36208333 61.12083333
326.69833333 49.30944444
328.48208334 -37.365
329.47958333 -54.9925
329.16291666 63.62555556
330.84 -56.78611111
330.82875 -2.15527778
331.52875 -39.54333333
331.42 5.05861111
331.44583333 -0.31972222
330.94750001 64.62777778
331.60916667 -13.86972222
332.05833333 -46.96111111
331.75291667 25.345
332.09583333 -32.98861111
332.10833333 -34.04388889
332.53666667 -32.54833333
332.55 6.19777778
332.49666667 33.17833333
332.71375 58.20111111
332.45166667 72.34111111
333.46958334 39.715
333.90375001 -41.34666667
333.75833333 57.04361111
333.9925 37.74888889
334.20833333 -7.78333333
334.62541667 -60.25972222
335.41416667 -1.38722222
335.33041666 28.33055556
335.25666667 46.53666667
335.88999999 52.22916667
336.31916667 1.3775
336.83333333 -64.96638889
336.12916667 49.47638889
336.96458333 4.69555556
337.3175 -43.49555556
337.20708334 -0.02027778
337.20874999 -0.02
337.43958333 -43.74944444
337.29291667 58.41527778
337.3825 47.70694444
337.66166666 -10.67805556
337.87625 -32.34611111
337.62208333 43.12333333
338.25041667 -61.98222222
337.82291667 50.2825
338.83916667 -0.1175
339.34333333 51.54527778
339.81541667 39.05027778
340.16416667 -27.04361111
341.51375 -81.38166667
340.12875 44.27638889
340.36541667 10.83138889
340.66708333 -46.88472222
340.43916667 29.3075
340.875 -41.41444444
340.89708333 -18.83027778
340.75041667 30.22138889
341.40791667 -53.50027778
341.67333333 12.17277778
341.63291667 23.56555556
342.13875 -51.31694444
342.39791667 -13.5925
342.50083333 24.60166667
342.42 66.20055556
343.13166667 -32.87555556
343.15375001 -7.57972222
343.00833333 43.3125
341.87083333 83.15388889
343.6625 -15.82083333
343.80708333 8.81583333
343.98708334 -32.53972222
344.10833333 49.73361111
344.41291666 -29.62222222
345.22 -52.75416667
343.60333333 84.34611111
345.48041666 42.32611111
345.96916666 3.82
345.94375 28.08277778
346.04583333 50.05222222
346.19041667 15.20527778
346.72 -43.52055556
346.67041667 -23.74305556
346.75125 9.40944444
346.77833333 25.46833333
346.65375001 59.41972222
347.36166666 -21.1725
347.47833333 -22.4575
346.97458334 75.3875
347.59 -45.24666667
348.1375 49.40638889
348.58083333 -6.04888889
348.97291667 -9.08777778
349.3575 -58.23583333
349.29125 3.28222222
349.47583334 -9.1825
349.43625 49.01527778
349.70583334 -32.53194444
349.74041667 -9.61083333
349.65625 68.11166667
350.15916667 23.74027778
350.7425 -20.10055556
351.20958333 62.28277778
351.345 23.40416667
351.51166667 -20.64194444
351.73333333 1.25555556
351.99208333 6.37888889
352.28875 12.76055556
352.50833333 58.54888889
353.24291666 -37.81833333
353.31916667 -20.91444444
353.48833334 31.32527778
353.76916667 -42.615
354.4625 -45.4925
354.39125001 46.45805556
354.53416667 43.26805556
354.9875 5.62638889
354.83666666 77.6325
355.10208333 44.33388889
355.44083333 -17.81638889
355.51166667 1.78
355.68041666 -14.545
355.99791667 29.36166667
356.50875 46.42027778
356.76458333 58.65194444
357.23166666 -28.13027778
358.59583333 57.49944444
359.43958333 25.14138889
359.60333333 51.38861111
359.66833334 -3.55611111
359.75208333 55.755
359.82791667 6.86333333
359.97916667 -65.57722222
0.39875 -77.06583333
0.48999999 -6.01416667
0.93500001 -17.33611111
1.12541667 -10.50944444
